ID,Label,Elevation (Ground) (m),Elevation (Rim) (m),X (m),Y (m),Bolted Cover?,Elevation (Invert) (m),Flow (Total In) (m³/h),Flow (Total Out) (m³/h),Hydraulic Grade Line (Out) (m),Hydraulic Grade Line (In) (m),Sanitary Loads,Notes,Population (Local Sanitary) (Capita),Is Active?,MH BY YG
4122,MH4430,144.02,144.02,163932.72,579784.29,False,142.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3292,MH4432,144.56,144.56,165141.22,578635.65,False,142.67,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
852,MH4435,145.03,145.03,162949.76,578882.58,False,142.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5813,MH4436,144.61,144.61,163644.35,579143.28,False,142.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2811,MH4437,146.58,146.58,165546.08,578266.38,False,142.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5205,MH4438,147.34,147.34,166453.51,578615.15,False,142.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1796,MH4441,144.42,144.42,164371.6,579736.84,False,142.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
209,MH4442,145.22,145.22,163009.34,578818.87,False,142.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4121,MH4443,143.84,143.84,163935.31,579792.71,False,142.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4945,MH4444,149.06,149.06,167625.63,579933.44,False,142.79,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2756,MH4445,144.98,144.98,165383.85,578552.79,False,142.8,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4610,MH4446,144.45,144.45,163769.0,579575.3,False,142.8,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1945,MH4448,144.06,144.06,164042.42,579901.7,False,142.81,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2062,MH4452,144.57,144.57,164372.15,580116.76,False,142.87,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2796,MH4453,144.8,144.8,165370.21,578660.64,False,142.88,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3152,MH4454,145.78,145.78,165327.53,578493.69,False,142.88,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
844,MH4455,144.93,144.93,162921.81,578945.45,False,142.93,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
851,MH4456,145.1,145.1,162944.22,578883.06,False,142.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3293,MH4457,144.85,144.85,165141.33,578618.09,False,142.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4095,MH4458,144.66,144.66,163972.86,579796.94,False,142.94,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2772,MH4462,145.29,145.29,165111.05,578506.58,False,142.99,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2839,MH4464,146.1,146.1,165723.96,578376.23,False,142.99,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4607,MH4465,144.5,144.5,163773.81,579566.81,False,143.0,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2755,MH4468,145.22,145.22,165233.32,578615.64,False,143.03,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5195,MH4469,147.4,147.4,166359.11,578612.3,False,143.03,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1130,MH4470,143.87,143.87,163726.51,580265.6,False,143.05,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5363,MH4473,145.8,145.8,166453.07,578809.11,False,143.07,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5183,MH4478,148.95,148.95,166293.85,578390.53,False,143.11,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
261,MH4479,145.33,145.33,163169.88,578830.29,False,143.12,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5814,MH4480,145.37,145.37,163671.44,579165.88,False,143.12,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1952,MH4481,144.64,144.64,164156.83,579915.92,False,143.13,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3224,MH4485,145.57,145.57,165489.8,578437.26,False,143.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2810,MH4488,147.23,147.23,165553.82,578214.76,False,143.17,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3527,MH4490,145.42,145.42,165111.16,578490.49,False,143.17,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4550,MH4494,147.11,147.11,164511.56,578527.67,False,143.22,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
185,MH4495,145.1,145.1,163596.91,579031.69,False,143.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
855,MH4496,145.15,145.15,162955.92,578832.24,False,143.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4608,MH4499,145.2,145.2,163789.78,579556.47,False,143.24,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2809,MH4501,147.15,147.15,165562.68,578216.07,False,143.26,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2065,MH4506,144.82,144.82,164364.85,580045.84,False,143.3,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4606,MH4507,145.18,145.18,163763.43,579535.33,False,143.3,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2944,MH4508,146.19,146.19,165884.98,578389.41,False,143.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3518,MH4511,146.19,146.19,165258.09,578501.31,False,143.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4078,MH4512,144.77,144.77,164028.75,579822.6,False,143.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5347,MH4513,146.95,146.95,167348.56,579582.36,False,143.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3150,MH4514,146.28,146.28,165345.76,578447.58,False,143.32,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2825,MH4517,145.82,145.82,165600.21,578456.73,False,143.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5184,MH4518,148.81,148.81,166319.48,578398.41,False,143.36,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4096,MH4519,145.1,145.1,163989.43,579791.08,False,143.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4103,MH4520,144.3,144.3,163971.45,579813.9,False,143.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1949,MH4522,145.14,145.14,164093.6,579904.59,False,143.39,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1988,MH4524,145.23,145.23,164173.42,579765.71,False,143.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2823,MH4525,145.85,145.85,165605.84,578458.0,False,143.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1985,MH4529,145.13,145.13,164178.66,579768.31,False,143.43,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2792,MH4530,145.39,145.39,165353.84,578611.68,False,143.44,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1951,MH4531,145.41,145.41,164162.23,579893.39,False,143.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2867,MH4534,146.37,146.37,165743.62,578333.02,False,143.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2852,MH4536,146.33,146.33,165893.29,578376.85,False,143.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5118,MH4537,148.67,148.67,166264.36,578355.42,False,143.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5280,MH4539,146.24,146.24,166652.59,578668.96,False,143.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2066,MH4540,145.1,145.1,164371.84,580046.55,False,143.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
238,MH4542,145.51,145.51,163250.38,578912.85,False,143.49,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4124,MH4545,144.58,144.58,163940.24,579782.59,False,143.52,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4605,MH4546,145.79,145.79,163758.63,579510.15,False,143.52,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2828,MH4551,145.76,145.76,165646.05,578468.21,False,143.55,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5260,MH4553,146.28,146.28,166388.21,578747.1,False,143.55,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2063,MH4557,145.19,145.19,164365.14,580082.58,False,143.59,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2791,MH4558,145.52,145.52,165352.51,578599.15,False,143.6,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2850,MH4559,146.5,146.5,165745.97,578313.32,False,143.6,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5777,MH4563,145.95,145.95,163079.91,578794.96,False,143.61,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
860,MH4565,145.97,145.97,162981.4,578795.09,False,143.62,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5221,MH4570,147.8,147.8,166410.08,578552.73,False,143.67,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3059,MH4571,145.63,145.63,165108.84,578480.26,False,143.68,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3437,MH4572,145.83,145.83,165635.91,578465.23,False,143.68,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5815,MH4573,145.88,145.88,163687.97,579190.93,False,143.68,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4097,MH4575,145.28,145.28,163993.56,579803.38,False,143.7,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5253,MH4576,147.36,147.36,166512.21,578683.07,False,143.7,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2854,MH4579,146.51,146.51,165758.34,578307.98,False,143.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2945,MH4580,146.59,146.59,165909.42,578346.3,False,143.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3329,MH4581,145.81,145.81,165156.41,578542.1,False,143.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5172,MH4582,148.82,148.82,166361.94,578411.37,False,143.74,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4125,MH4583,144.98,144.98,163949.47,579779.24,False,143.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3216,MH4585,146.07,146.07,165500.06,578383.59,False,143.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5182,MH4586,148.68,148.68,166336.62,578375.32,False,143.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5191,MH4587,147.85,147.85,166327.28,578543.99,False,143.76,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2752,MH4588,145.75,145.75,165222.99,578541.14,False,143.77,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3219,MH4589,145.92,145.92,165427.92,578439.46,False,143.77,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
163,MH4590,147.1,147.1,163568.17,578994.87,False,143.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4117,MH4592,145.38,145.38,163966.45,579775.92,False,143.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5208,MH4593,147.84,147.84,166520.76,578565.39,False,143.78,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2064,MH4596,145.44,145.44,164372.01,580082.59,False,143.83,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5816,MH4597,145.91,145.91,163691.98,579198.73,False,143.83,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3450,MH4598,146.44,146.44,165578.44,578338.75,False,143.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3528,MH4599,145.93,145.93,165165.2,578490.36,False,143.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
184,MH4601,146.03,146.03,163567.83,578988.87,False,143.85,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2849,MH4607,146.56,146.56,165732.17,578311.55,False,143.89,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
490,MH4609,146.54,146.54,163746.26,579080.41,False,143.9,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3410,MH4611,147.06,147.06,165772.24,578291.22,False,143.9,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3147,MH4613,146.75,146.75,165360.2,578387.01,False,143.92,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3326,MH4615,145.87,145.87,165205.3,578539.08,False,143.92,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1793,MH4616,146.27,146.27,164397.57,579689.15,False,143.93,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3428,MH4617,146.68,146.68,165923.49,578329.08,False,143.93,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4120,MH4618,145.43,145.43,163965.51,579773.4,False,143.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4611,MH4619,146.18,146.18,163762.19,579504.27,False,143.95,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1950,MH4623,145.61,145.61,164129.99,579895.59,False,143.97,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1994,MH4625,145.22,145.22,164192.03,579766.08,False,143.99,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3411,MH4626,146.76,146.76,165782.79,578275.01,False,144.0,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4099,MH4627,145.03,145.03,163998.51,579816.61,False,144.0,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4609,MH4628,145.61,145.61,163798.04,579563.44,False,144.0,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1989,MH4632,146.06,146.06,164163.95,579737.38,False,144.02,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3526,MH4635,145.95,145.95,165150.55,578533.4,False,144.03,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3169,MH4638,146.65,146.65,165524.46,578267.1,False,144.05,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5209,MH4640,148.03,148.03,166554.15,578553.82,False,144.05,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2744,MH4642,145.93,145.93,165171.33,578538.12,False,144.06,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4620,MH4644,146.0,146.0,163744.81,579512.26,False,144.06,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2771,MH4645,146.14,146.14,165183.85,578490.39,False,144.08,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3412,MH4646,146.79,146.79,165786.14,578270.53,False,144.08,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4098,MH4647,145.1,145.1,163997.42,579813.87,False,144.08,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5818,MH4648,146.14,146.14,163346.18,578945.55,False,144.1,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
168,MH4651,146.11,146.11,163701.65,579183.66,False,144.12,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
188,MH4652,146.44,146.44,163566.26,578958.28,False,144.12,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2807,MH4658,147.36,147.36,165584.93,578110.67,False,144.16,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3211,MH4662,146.37,146.37,165456.3,578382.11,False,144.19,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3458,MH4666,146.8,146.8,165920.41,578325.01,False,144.21,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5210,MH4667,146.98,146.98,166568.73,578548.77,False,144.21,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3427,MH4668,146.81,146.81,165953.99,578306.73,False,144.22,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3516,MH4669,146.17,146.17,165384.85,578444.2,False,144.22,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4119,MH4670,145.69,145.69,163962.44,579764.71,False,144.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5114,MH4671,149.06,149.06,166297.03,578290.24,False,144.23,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
551,MH4672,147.7,147.7,163567.39,578882.04,False,144.24,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1799,MH4676,146.79,146.79,164409.68,579684.25,False,144.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
183,MH4677,146.19,146.19,163534.78,578990.12,False,144.28,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
164,MH4680,146.49,146.49,163565.41,578936.81,False,144.29,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2841,MH4681,146.1,146.1,165776.64,578392.58,False,144.29,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5169,MH4683,148.47,148.47,166401.23,578411.61,False,144.29,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2851,MH4684,146.53,146.53,165877.74,578367.59,False,144.3,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4118,MH4685,145.12,145.12,163960.13,579775.49,False,144.3,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2832,MH4687,146.25,146.25,165660.16,578414.64,False,144.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5186,MH4688,148.18,148.18,166317.71,578488.86,False,144.31,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3204,MH4689,147.18,147.18,165511.83,578327.48,False,144.32,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5217,MH4690,148.12,148.12,166392.16,578490.3,False,144.32,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2998,MH4691,147.3,147.3,165586.67,578100.03,False,144.33,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3471,MH4692,146.76,146.76,165587.12,578277.42,False,144.33,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5177,MH4693,148.99,148.99,166363.47,578325.2,False,144.33,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4131,MH4694,145.75,145.75,163957.55,579750.85,False,144.35,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
179,MH4697,146.44,146.44,163320.27,578919.61,False,144.38,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3443,MH4701,146.39,146.39,165597.31,578399.3,False,144.39,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3414,MH4703,147.06,147.06,165806.14,578244.06,False,144.4,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3426,MH4704,146.9,146.9,165971.26,578289.32,False,144.4,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5341,MH4706,148.19,148.19,167453.17,579473.05,False,144.4,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2189,MH4707,146.51,146.51,164301.7,580065.54,False,144.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
285,MH4708,146.83,146.83,163270.89,578797.71,False,144.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5167,MH4709,148.53,148.53,166406.14,578400.24,False,144.42,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3442,MH4711,146.34,146.34,165645.07,578410.26,False,144.45,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2840,MH4713,146.49,146.49,165761.2,578386.8,False,144.46,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3477,MH4718,147.1,147.1,165767.68,578264.36,False,144.47,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
189,MH4719,146.8,146.8,163564.8,578925.32,False,144.48,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5216,MH4722,148.22,148.22,166391.1,578470.76,False,144.5,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3453,MH4727,145.64,145.64,165786.82,578330.58,False,144.51,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2858,MH4728,147.2,147.2,165616.97,578225.58,False,144.54,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3425,MH4730,147.06,147.06,165983.09,578273.19,False,144.54,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
103,MH4732,147.64,147.64,163395.47,578875.1,False,144.55,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5185,MH4734,148.32,148.32,166317.4,578465.18,False,144.55,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3415,MH4736,147.17,147.17,165820.79,578224.68,False,144.56,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2830,MH4737,146.46,146.46,165612.76,578402.51,False,144.57,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3164,MH4738,146.95,146.95,165469.57,578263.82,False,144.57,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4604,MH4739,146.68,146.68,163752.1,579477.27,False,144.58,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2837,MH4740,146.58,146.58,165679.44,578361.9,False,144.59,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3207,MH4741,146.64,146.64,165413.17,578384.9,False,144.6,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
190,MH4743,147.1,147.1,163532.05,578937.93,False,144.61,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3462,MH4744,147.07,147.07,165965.75,578281.09,False,144.61,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3054,MH4746,146.95,146.95,165133.5,578414.32,False,144.62,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
5342,MH4747,146.98,146.98,167471.99,579453.38,False,144.62,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2997,MH4748,147.48,147.48,165564.93,578096.57,False,144.63,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3416,MH4750,147.23,147.23,165825.48,578218.33,False,144.63,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
481,MH4751,147.21,147.21,163742.85,579003.95,False,144.64,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1792,MH4752,148.15,148.15,164398.62,579651.18,False,144.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
861,MH4753,147.22,147.22,162982.33,578764.68,False,144.65,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3141,MH4759,147.31,147.31,165363.21,578306.48,False,144.68,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
549,MH4761,147.48,147.48,163640.86,578892.58,False,144.7,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
1874,MH4766,146.73,146.73,164154.62,579709.51,False,144.72,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3498,MH4767,147.08,147.08,165623.62,578196.95,False,144.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
4132,MH4768,145.75,145.75,163959.32,579755.63,False,144.73,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
100,MH4770,146.87,146.87,163172.62,578768.18,False,144.74,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3183,MH4771,147.06,147.06,165520.11,578206.11,False,144.75,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
125,MH4772,147.55,147.55,163154.88,578729.66,False,144.77,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2855,MH4777,146.82,146.82,165809.9,578339.49,False,144.8,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3447,MH4778,146.7,146.7,165662.5,578357.11,False,144.8,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
3452,MH4779,146.79,146.79,165842.41,578352.77,False,144.81,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2864,MH4781,146.96,146.96,165799.98,578275.5,False,144.82,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2836,MH4784,146.75,146.75,165625.51,578347.96,False,144.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
2895,MH4785,147.74,147.74,165536.95,578093.21,False,144.84,(N/A),(N/A),(N/A),(N/A),<Collection: 0 items>,,(N/A),True,
